ID	Label	Subclass part of	Equivalent	SuperClass Label	Status	Approved by
http://purl.obolibrary.org/obo/MBA_52	"entorhinal area, lateral part, layer 3"	http://purl.obolibrary.org/obo/UBERON_0007225		lateral entorhinal cortex 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_520	"ventral auditory area, layer 6a"	http://purl.obolibrary.org/obo/UBERON_0001393		auditory cortex 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_521	"bed nuclei of the stria terminalis, anterior division, magnocellular nucleus"		http://purl.obolibrary.org/obo/UBERON_0007627	magnocellular nucleus of stria terminalis 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_524	"orbital area, medial part, layer 2"	http://purl.obolibrary.org/obo/UBERON_0004167		orbitofrontal cortex 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_526	"entorhinal area, medial part, dorsal zone, layer 1"	http://purl.obolibrary.org/obo/UBERON_0007224		medial entorhinal cortex 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_527	"dorsal auditory area, layer 1"	http://purl.obolibrary.org/obo/UBERON_0035885		dorsal auditory area 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_529	"bed nuclei of the stria terminalis, anterior division, ventral nucleus"	http://purl.obolibrary.org/obo/UBERON_0001880		bed nucleus of stria terminalis 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_53	"spinal nucleus of the trigeminal, oral part, middle dorsomedial part, dorsal zone"	http://purl.obolibrary.org/obo/UBERON_0002591		oral part of spinal trigeminal nucleus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_532	"posterior parietal association areas, layer 1"	http://purl.obolibrary.org/obo/UBERON_0035886		posterior parietal association areas 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_536	central amygdalar nucleus		http://purl.obolibrary.org/obo/UBERON_0002883	central amygdaloid nucleus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_537	"bed nuclei of the stria terminalis, anterior division, anterolateral area"	http://purl.obolibrary.org/obo/UBERON_0001880		bed nucleus of stria terminalis 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_540	"perirhinal area, layer 1"	http://purl.obolibrary.org/obo/UBERON_0006083		perirhinal cortex 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_542	"retrosplenial area, ventral part, layer 1"	http://purl.obolibrary.org/obo/UBERON_0014918		retrosplenial granular cortex 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_543	"entorhinal area, medial part, dorsal zone, layer 2"	http://purl.obolibrary.org/obo/UBERON_0007224		medial entorhinal cortex 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_544	"central amygdalar nucleus, capsular part"	http://purl.obolibrary.org/obo/UBERON_0002883		central amygdaloid nucleus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_545	"retrosplenial area, dorsal part, layer 4"	http://purl.obolibrary.org/obo/UBERON_0013531		retrosplenial region 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_546	"bed nuclei of the stria terminalis, anterior division, juxtacapsular nucleus"	http://purl.obolibrary.org/obo/UBERON_0001880		bed nucleus of stria terminalis 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_550	"entorhinal area, medial part, dorsal zone, layer 5/6"	http://purl.obolibrary.org/obo/UBERON_0007224		medial entorhinal cortex 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_551	"central amygdalar nucleus, lateral part"	http://purl.obolibrary.org/obo/UBERON_0002883		central amygdaloid nucleus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_553	dorsal spinocerebellar tract		http://purl.obolibrary.org/obo/UBERON_0002753	posterior spinocerebellar tract 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_558	"primary somatosensory area, nose, layer 1"	http://purl.obolibrary.org/obo/UBERON_0008933		primary somatosensory cortex 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_559	"central amygdalar nucleus, medial part"	http://purl.obolibrary.org/obo/UBERON_0002883		central amygdaloid nucleus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_56	nucleus accumbens		http://purl.obolibrary.org/obo/UBERON_0001882	nucleus accumbens 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_561	"visual areas, layer 2/3"	http://purl.obolibrary.org/obo/UBERON_0000411		visual cortex 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_562	"bed nuclei of the stria terminalis, anterior division, rhomboid nucleus"	http://purl.obolibrary.org/obo/UBERON_0001880		bed nucleus of stria terminalis 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_564	medial septal nucleus		http://purl.obolibrary.org/obo/UBERON_0001877	medial septal nucleus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_565	"posteromedial visual area, layer 5"	http://purl.obolibrary.org/obo/UBERON_0035900		posteromedial visual area 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_569	"bed nuclei of the stria terminalis, posterior division, dorsal nucleus"	http://purl.obolibrary.org/obo/UBERON_0001880		bed nucleus of stria terminalis 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_574	tegmental reticular nucleus		http://purl.obolibrary.org/obo/UBERON_0002147	reticulotegmental nucleus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_577	"primary somatosensory area, upper limb, layer 4"	http://purl.obolibrary.org/obo/UBERON_0008933		primary somatosensory cortex 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_579	external capsule		http://purl.obolibrary.org/obo/UBERON_0004545	external capsule of telencephalon 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_581	triangular nucleus of septum		http://purl.obolibrary.org/obo/UBERON_0002977	triangular septal nucleus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_582	"orbital area, medial part, layer 2/3"	http://purl.obolibrary.org/obo/UBERON_0004167		orbitofrontal cortex 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_583	claustrum		http://purl.obolibrary.org/obo/UBERON_0002023	claustrum of brain 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_584	"cortical amygdalar area, posterior part, lateral zone, layers 1-2"	http://purl.obolibrary.org/obo/UBERON_0002891		cortical amygdaloid nucleus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_585	"bed nuclei of the stria terminalis, posterior division, interfascicular nucleus"	http://purl.obolibrary.org/obo/UBERON_0001880		bed nucleus of stria terminalis 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_589	taenia tecta		http://purl.obolibrary.org/obo/UBERON_0015800	taenia tectum of brain 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_590	"retrosplenial area, ventral part, layer 6a"	http://purl.obolibrary.org/obo/UBERON_0014918		retrosplenial granular cortex 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_592	"cortical amygdalar area, posterior part, medial zone, layers 1-2"	http://purl.obolibrary.org/obo/UBERON_0002891		cortical amygdaloid nucleus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_593	"primary visual area, layer 1"	http://purl.obolibrary.org/obo/UBERON_0002436		primary visual cortex 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_596	diagonal band nucleus		http://purl.obolibrary.org/obo/UBERON_0001879	nucleus of diagonal band 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_597	"taenia tecta, dorsal part"	http://purl.obolibrary.org/obo/UBERON_0015800		taenia tectum of brain 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_598	"ventral auditory area, layer 6b"	http://purl.obolibrary.org/obo/UBERON_0001393		auditory cortex 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_6	internal capsule		http://purl.obolibrary.org/obo/UBERON_0001887	internal capsule of telencephalon 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_60	"entorhinal area, lateral part, layer 6b"	http://purl.obolibrary.org/obo/UBERON_0007225		lateral entorhinal cortex 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_600	"dorsal auditory area, layer 2/3"	http://purl.obolibrary.org/obo/UBERON_0035885		dorsal auditory area 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_601	"anterolateral visual area, layer 6a"	http://purl.obolibrary.org/obo/UBERON_0035894		anterolateral visual area 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_602	"bed nuclei of the stria terminalis, posterior division, strial extension"	http://purl.obolibrary.org/obo/UBERON_0001880		bed nucleus of stria terminalis 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_603	fimbria		http://purl.obolibrary.org/obo/UBERON_0002310	hippocampus fimbria 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_604	nucleus incertus		http://purl.obolibrary.org/obo/UBERON_0035973	nucleus incertus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_605	"taenia tecta, ventral part"	http://purl.obolibrary.org/obo/UBERON_0015800		taenia tectum of brain 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_606	"retrosplenial area, ventral part, layer 2"	http://purl.obolibrary.org/obo/UBERON_0014918		retrosplenial granular cortex 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_607	cochlear nuclei		http://purl.obolibrary.org/obo/UBERON_0002610	cochlear nuclear complex 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_608	"orbital area, ventrolateral part, layer 6a"	http://purl.obolibrary.org/obo/UBERON_0004167		orbitofrontal cortex 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_61	"spinal nucleus of the trigeminal, oral part, middle dorsomedial part, ventral zone"	http://purl.obolibrary.org/obo/UBERON_0002591		oral part of spinal trigeminal nucleus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_610	"retrosplenial area, dorsal part, layer 5"	http://purl.obolibrary.org/obo/UBERON_0013531		retrosplenial region 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_611	habenular commissure		http://purl.obolibrary.org/obo/UBERON_0001909	habenular commissure 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_612	nucleus of the lateral lemniscus		http://purl.obolibrary.org/obo/UBERON_0006840	nucleus of lateral lemniscus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_618	hippocampal commissures		http://purl.obolibrary.org/obo/UBERON_0000908	hippocampal commissure 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_619	nucleus of the lateral olfactory tract		http://purl.obolibrary.org/obo/UBERON_0002893	nucleus of lateral olfactory tract 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_620	"orbital area, medial part, layer 5"	http://purl.obolibrary.org/obo/UBERON_0004167		orbitofrontal cortex 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_621	motor nucleus of trigeminal		http://purl.obolibrary.org/obo/UBERON_0002633	motor nucleus of trigeminal nerve 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_622	"retrosplenial area, ventral part, layer 6b"	http://purl.obolibrary.org/obo/UBERON_0014918		retrosplenial granular cortex 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_625	"primary somatosensory area, upper limb, layer 5"	http://purl.obolibrary.org/obo/UBERON_0008933		primary somatosensory cortex 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_630	"orbital area, lateral part, layer 5"	http://purl.obolibrary.org/obo/UBERON_0004167		orbitofrontal cortex 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_631	cortical amygdalar area		http://purl.obolibrary.org/obo/UBERON_0002891	cortical amygdaloid nucleus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_632	"dentate gyrus, granule cell layer"		http://purl.obolibrary.org/obo/UBERON_0005381	dentate gyrus granule cell layer 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_633	inferior colliculus commissure		http://purl.obolibrary.org/obo/UBERON_0003028	commissure of inferior colliculus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_635	"posterior parietal association areas, layer 4"	http://purl.obolibrary.org/obo/UBERON_0035886		posterior parietal association areas 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_639	"cortical amygdalar area, anterior part"	http://purl.obolibrary.org/obo/UBERON_0002891		cortical amygdaloid nucleus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_641	intermediate acoustic stria		http://purl.obolibrary.org/obo/UBERON_0002952	intermediate acoustic stria 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_642	nucleus of the trapezoid body		http://purl.obolibrary.org/obo/UBERON_0007633	nucleus of trapezoid body 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_643	"posterior auditory area, layer 2/3"	http://purl.obolibrary.org/obo/UBERON_0001393		auditory cortex 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_647	"cortical amygdalar area, posterior part"	http://purl.obolibrary.org/obo/UBERON_0002891		cortical amygdaloid nucleus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_648	"primary motor area, Layer 5"	http://purl.obolibrary.org/obo/UBERON_0001384		primary motor cortex 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_649	"anterolateral visual area, layer 6b"	http://purl.obolibrary.org/obo/UBERON_0035894		anterolateral visual area 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_650	juxtarestiform body		http://purl.obolibrary.org/obo/UBERON_0002592	juxtarestiform body 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_651	nucleus of the solitary tract		http://purl.obolibrary.org/obo/UBERON_0009050	nucleus of solitary tract 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_653	abducens nucleus		http://purl.obolibrary.org/obo/UBERON_0002682	abducens nucleus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_654	"primary somatosensory area, nose, layer 4"	http://purl.obolibrary.org/obo/UBERON_0008933		primary somatosensory cortex 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_655	"cortical amygdalar area, posterior part, lateral zone"	http://purl.obolibrary.org/obo/UBERON_0002891		cortical amygdaloid nucleus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_656	"secondary motor area, layer 1"	http://purl.obolibrary.org/obo/UBERON_0016634		premotor cortex 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_657	"primary somatosensory area, mouth, layer 2/3"	http://purl.obolibrary.org/obo/UBERON_0008933		primary somatosensory cortex 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_658	lateral lemniscus		http://purl.obolibrary.org/obo/UBERON_0002953	lateral lemniscus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_659	"nucleus of the solitary tract, central part"	http://purl.obolibrary.org/obo/UBERON_0009050		nucleus of solitary tract 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_661	facial motor nucleus		http://purl.obolibrary.org/obo/UBERON_0003011	facial motor nucleus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_663	"cortical amygdalar area, posterior part, medial zone"	http://purl.obolibrary.org/obo/UBERON_0002891		cortical amygdaloid nucleus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_664	"entorhinal area, medial part, dorsal zone, layer 3"	http://purl.obolibrary.org/obo/UBERON_0007224		medial entorhinal cortex 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_666	"nucleus of the solitary tract, commissural part"	http://purl.obolibrary.org/obo/UBERON_0009050		nucleus of solitary tract 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_667	"frontal pole, layer 2/3"	http://purl.obolibrary.org/obo/UBERON_0002795		frontal pole 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_670	"primary somatosensory area, trunk, layer 2/3"	http://purl.obolibrary.org/obo/UBERON_0008933		primary somatosensory cortex 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_671	"retrosplenial area, lateral agranular part, layer 1"	http://purl.obolibrary.org/obo/UBERON_0013531		retrosplenial region 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_672	caudoputamen		http://purl.obolibrary.org/obo/UBERON_0005383	caudate-putamen 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_675	"agranular insular area, ventral part, layer 6a"	http://purl.obolibrary.org/obo/UBERON_0034893		agranular insular cortex 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_679	superior central nucleus raphe		http://purl.obolibrary.org/obo/UBERON_0003004	median raphe nucleus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_68	"frontal pole, layer 1"	http://purl.obolibrary.org/obo/UBERON_0002795		frontal pole 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_680	"orbital area, ventrolateral part, layer 6b"	http://purl.obolibrary.org/obo/UBERON_0004167		orbitofrontal cortex 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_682	"nucleus of the solitary tract, lateral part"	http://purl.obolibrary.org/obo/UBERON_0009050		nucleus of solitary tract 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_683	"posterior parietal association areas, layer 5"	http://purl.obolibrary.org/obo/UBERON_0035886		posterior parietal association areas 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_686	"primary somatosensory area, layer 6a"	http://purl.obolibrary.org/obo/UBERON_0008933		primary somatosensory cortex 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_687	"retrosplenial area, ventral part, layer 5"	http://purl.obolibrary.org/obo/UBERON_0014918		retrosplenial granular cortex 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_688	cerebral cortex		http://purl.obolibrary.org/obo/UBERON_0000956	cerebral cortex 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_69	"spinal nucleus of the trigeminal, oral part, ventrolateral part"	http://purl.obolibrary.org/obo/UBERON_0002591		oral part of spinal trigeminal nucleus 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_692	"perirhinal area, layer 5"	http://purl.obolibrary.org/obo/UBERON_0006083		perirhinal cortex 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_694	"agranular insular area, ventral part, layer 2/3"	http://purl.obolibrary.org/obo/UBERON_0034893		agranular insular cortex 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_695	cortical plate		http://purl.obolibrary.org/obo/UBERON_0005343	cortical plate 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_696	"posterior auditory area, layer 1"	http://purl.obolibrary.org/obo/UBERON_0001393		auditory cortex 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_698	olfactory areas		http://purl.obolibrary.org/obo/UBERON_0002894	olfactory cortex 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_699	"agranular insular area, ventral part, layer 6b"	http://purl.obolibrary.org/obo/UBERON_0034893		agranular insular cortex 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_701	vestibular nuclei		http://purl.obolibrary.org/obo/UBERON_0002673	vestibular nuclear complex 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_702	"primary somatosensory area, nose, layer 5"	http://purl.obolibrary.org/obo/UBERON_0008933		primary somatosensory cortex 	Verified	https://ror.org/03cpe7c52
http://purl.obolibrary.org/obo/MBA_703	cortical subplate		http://purl.obolibrary.org/obo/UBERON_0004035	cortical subplate 	Verified	https://ror.org/03cpe7c52
